Date,Season,Home,Away,HG,AG,Result,Result-U/O,1,X,2,HST,AST,HC,AC,Week,HW,AW,HL,AL,HGF,AGF,HAGF,HGA,AGA,HAGA,HGD,AGD,HAGD,HWGD,AWGD,HAWGD,HLGD,ALGD,HALGD,HW%,HL%,AW%,AL%,HSTF,ASTF,HCF,ACF,HElo,AElo
2017-04-21,2016,Nancy,Marseille,0.0,0.0,D,U,3.75,3.4,2.05,2.0,3.0,3.0,7.0,17,1.0,1.0,2.0,0.0,6.0,4.0,2.0,5.0,1.0,4.0,1.0,3.0,-2.0,1.0,1.0,0.0,0.0,0.0,0.0,37.5,50.0,18.8,50.0,15.0,14.0,17.0,23.0,1433.1,1539.5
2017-04-18,2016,Metz,Paris SG,2.0,3.0,A,O,17.0,7.5,1.17,2.0,6.0,1.0,8.0,17,1.0,3.0,1.0,0.0,3.0,9.0,-6.0,5.0,2.0,3.0,-2.0,7.0,-9.0,0.0,2.0,-2.0,1.0,0.0,1.0,37.5,25.0,75.0,25.0,7.0,19.0,12.0,17.0,1470.9,1712.7
2017-04-16,2016,Nantes,Bordeaux,0.0,1.0,A,U,2.5,3.2,2.88,0.0,5.0,6.0,3.0,17,2.0,1.0,0.0,2.0,6.0,5.0,1.0,3.0,6.0,-3.0,3.0,-1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,37.5,37.5,33.3,33.3,14.0,15.0,12.0,12.0,1509.1,1541.4
2017-04-16,2016,Marseille,St Etienne,4.0,0.0,H,O,1.8,3.5,4.5,7.0,3.0,3.0,3.0,17,1.0,1.0,1.0,1.0,5.0,2.0,3.0,6.0,2.0,4.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,62.5,12.5,26.7,40.0,9.0,10.0,10.0,15.0,1529.5,1526.9
2017-04-16,2016,Bastia,Lyon,0.0,3.0,A,O,5.5,4.0,1.57,,,,,17,0.0,1.0,1.0,1.0,2.0,5.0,-3.0,3.0,3.0,0.0,-1.0,2.0,-3.0,0.0,1.0,-1.0,0.0,0.0,0.0,18.8,25.0,37.5,43.8,5.0,14.0,12.0,24.0,1432.0,1564.0
2017-04-15,2016,Rennes,Lille,2.0,0.0,H,U,2.3,3.1,3.25,3.0,5.0,1.0,10.0,17,1.0,2.0,0.0,0.0,3.0,4.0,-1.0,2.0,2.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.5,31.2,43.8,15.0,14.0,7.0,7.0,1487.6,1506.4
2017-04-15,2016,Nice,Nancy,3.0,1.0,H,O,1.65,3.6,5.5,4.0,3.0,1.0,7.0,17,2.0,0.0,0.0,3.0,6.0,0.0,6.0,4.0,3.0,1.0,2.0,-3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,12.5,56.2,12.0,6.0,10.0,9.0,1642.9,1437.8
2017-04-15,2016,Montpellier,Lorient,2.0,0.0,H,U,1.91,3.5,4.0,5.0,3.0,3.0,8.0,17,0.0,2.0,2.0,1.0,3.0,7.0,-4.0,5.0,4.0,1.0,-2.0,3.0,-5.0,0.0,1.0,-1.0,0.0,0.0,0.0,43.8,25.0,18.8,68.8,12.0,13.0,17.0,10.0,1467.8,1449.7
2017-04-15,2016,Monaco,Dijon,2.0,1.0,H,O,1.22,6.5,11.0,7.0,4.0,15.0,4.0,16,3.0,0.0,0.0,1.0,11.0,3.0,8.0,1.0,5.0,-4.0,10.0,-2.0,12.0,2.0,0.0,2.0,0.0,1.0,-1.0,86.7,6.7,6.2,56.2,26.0,16.0,23.0,8.0,1676.2,1442.9
2017-04-15,2016,Metz,Caen,2.0,2.0,D,O,2.38,3.25,3.0,2.0,3.0,1.0,2.0,16,1.0,1.0,1.0,1.0,2.0,3.0,-1.0,4.0,3.0,1.0,-2.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,40.0,26.7,12.5,68.8,9.0,8.0,14.0,5.0,1471.7,1441.7
2017-04-15,2016,Guingamp,Toulouse,2.0,1.0,H,O,2.1,3.3,3.5,8.0,2.0,11.0,2.0,16,2.0,1.0,1.0,1.0,7.0,1.0,6.0,2.0,4.0,-2.0,5.0,-3.0,8.0,1.0,0.0,1.0,0.0,1.0,-1.0,60.0,20.0,12.5,43.8,13.0,12.0,21.0,17.0,1474.4,1484.1
2017-04-14,2016,Angers,Paris SG,0.0,2.0,A,U,11.0,5.5,1.3,4.0,2.0,5.0,1.0,17,2.0,3.0,1.0,0.0,6.0,10.0,-4.0,1.0,2.0,-1.0,5.0,8.0,-3.0,2.0,2.0,0.0,0.0,0.0,0.0,43.8,25.0,73.3,26.7,24.0,22.0,17.0,18.0,1472.4,1708.6
2017-04-09,2016,Toulouse,Marseille,0.0,0.0,D,U,3.0,3.2,2.5,4.0,3.0,7.0,7.0,16,1.0,1.0,0.0,1.0,5.0,6.0,-1.0,2.0,4.0,-2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,53.3,26.7,20.0,53.3,12.0,14.0,15.0,23.0,1482.7,1530.9
2017-04-09,2016,St Etienne,Nantes,1.0,1.0,D,U,2.05,3.2,4.0,4.0,3.0,8.0,2.0,16,1.0,1.0,1.0,1.0,6.0,5.0,1.0,3.0,8.0,-5.0,3.0,-3.0,6.0,1.0,0.0,1.0,0.0,1.0,-1.0,46.7,13.3,33.3,40.0,13.0,13.0,13.0,19.0,1527.5,1508.6
2017-04-09,2016,Paris SG,Guingamp,4.0,0.0,H,O,1.14,8.0,19.0,7.0,4.0,7.0,4.0,16,2.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,7.0,-6.0,2.0,-6.0,8.0,0.0,0.0,0.0,0.0,2.0,-2.0,66.7,0.0,12.5,56.2,14.0,8.0,28.0,16.0,1704.3,1478.7
2017-04-08,2016,Nancy,Rennes,3.0,0.0,H,O,2.8,3.0,2.8,5.0,5.0,4.0,4.0,16,0.0,0.0,2.0,1.0,3.0,1.0,2.0,5.0,3.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,33.3,53.3,6.7,46.7,12.0,12.0,18.0,18.0,1425.7,1499.7
2017-04-08,2016,Lyon,Lorient,1.0,4.0,A,O,1.29,6.0,9.5,5.0,6.0,5.0,4.0,16,3.0,1.0,0.0,2.0,13.0,3.0,10.0,2.0,7.0,-5.0,11.0,-4.0,15.0,3.0,0.0,3.0,0.0,1.0,-1.0,73.3,26.7,13.3,73.3,27.0,9.0,23.0,8.0,1577.9,1435.8
2017-04-08,2016,Dijon,Bastia,1.0,2.0,A,O,1.95,3.3,4.2,6.0,7.0,8.0,2.0,16,1.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,9.0,-7.0,0.0,-9.0,9.0,1.0,0.0,1.0,0.0,2.0,-2.0,33.3,33.3,13.3,80.0,5.0,4.0,11.0,19.0,1453.8,1421.0
2017-04-08,2016,Caen,Montpellier,0.0,2.0,A,U,2.38,3.25,3.1,4.0,6.0,2.0,5.0,16,1.0,1.0,2.0,2.0,3.0,5.0,-2.0,6.0,7.0,-1.0,-3.0,-2.0,-1.0,0.0,1.0,-1.0,1.0,1.0,0.0,46.7,40.0,6.7,66.7,10.0,10.0,11.0,13.0,1451.6,1458.0
2017-04-08,2016,Bordeaux,Metz,3.0,0.0,H,O,1.45,4.2,8.0,6.0,5.0,4.0,2.0,17,2.0,0.0,0.0,2.0,9.0,2.0,7.0,2.0,12.0,-10.0,7.0,-10.0,17.0,2.0,0.0,2.0,0.0,2.0,-2.0,43.8,25.0,20.0,60.0,18.0,9.0,15.0,7.0,1532.9,1480.2
2017-04-08,2016,Angers,Monaco,0.0,1.0,A,U,4.8,3.8,1.73,4.0,6.0,4.0,6.0,16,3.0,2.0,0.0,0.0,7.0,6.0,1.0,0.0,2.0,-2.0,7.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,46.7,20.0,60.0,13.3,25.0,16.0,20.0,19.0,1477.3,1671.2
2017-04-07,2016,Lille,Nice,1.0,2.0,A,O,2.63,3.0,3.0,3.0,7.0,5.0,3.0,16,0.0,2.0,2.0,0.0,3.0,3.0,0.0,5.0,1.0,4.0,-2.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,46.7,46.7,13.3,7.0,11.0,14.0,9.0,1512.9,1636.3
2017-04-05,2016,Metz,Lyon,0.0,3.0,A,O,6.0,4.0,1.57,3.0,6.0,7.0,6.0,15,1.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,4.0,-2.0,1.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,21.4,33.3,46.7,7.0,10.0,11.0,22.0,1487.9,1570.2
2017-04-02,2016,Rennes,Lyon,1.0,1.0,D,U,4.2,3.75,1.85,2.0,6.0,4.0,8.0,16,1.0,0.0,0.0,2.0,4.0,3.0,1.0,3.0,5.0,-2.0,1.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3,13.3,35.7,50.0,19.0,9.0,9.0,25.0,1497.6,1572.3
2017-04-02,2016,Nice,Bordeaux,2.0,1.0,H,O,2.25,3.3,3.3,4.0,4.0,3.0,6.0,16,2.0,2.0,0.0,1.0,5.0,8.0,-3.0,3.0,4.0,-1.0,2.0,4.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,73.3,0.0,35.7,28.6,13.0,15.0,9.0,8.0,1628.8,1540.4
2017-04-02,2016,Nantes,Angers,2.0,1.0,H,O,2.15,3.3,3.6,3.0,3.0,4.0,3.0,16,2.0,2.0,0.0,1.0,7.0,5.0,2.0,4.0,6.0,-2.0,3.0,-1.0,4.0,1.0,0.0,1.0,0.0,1.0,-1.0,33.3,40.0,26.7,66.7,18.0,16.0,16.0,10.0,1498.9,1487.0
2017-04-02,2016,Montpellier,Toulouse,0.0,1.0,A,U,2.1,3.4,3.6,2.0,4.0,5.0,8.0,16,1.0,0.0,1.0,1.0,5.0,0.0,5.0,5.0,4.0,1.0,0.0,-4.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,46.7,20.0,6.7,46.7,14.0,9.0,16.0,11.0,1467.9,1472.9
2017-04-02,2016,Lorient,Caen,1.0,0.0,H,U,2.2,3.4,3.3,2.0,3.0,8.0,3.0,16,0.0,1.0,3.0,1.0,2.0,3.0,-1.0,7.0,4.0,3.0,-5.0,-1.0,-4.0,0.0,0.0,0.0,1.0,1.0,0.0,33.3,53.3,13.3,66.7,11.0,10.0,13.0,7.0,1424.7,1462.6
2017-04-01,2016,Marseille,Dijon,1.0,1.0,D,U,1.4,4.75,8.0,5.0,5.0,4.0,3.0,16,2.0,0.0,1.0,2.0,6.0,4.0,2.0,5.0,8.0,-3.0,1.0,-4.0,5.0,2.0,0.0,2.0,1.0,2.0,-1.0,66.7,13.3,6.7,60.0,9.0,14.0,9.0,7.0,1533.2,1451.5
2017-04-01,2016,Bastia,Lille,0.0,1.0,A,U,3.4,3.0,2.38,2.0,3.0,5.0,0.0,16,0.0,2.0,0.0,0.0,3.0,4.0,-1.0,3.0,2.0,1.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,26.7,46.7,6.0,14.0,10.0,10.0,1428.9,1505.1
2017-03-31,2016,Guingamp,Nancy,1.0,0.0,H,U,1.8,3.6,4.75,3.0,1.0,12.0,1.0,15,2.0,0.0,1.0,3.0,8.0,0.0,8.0,3.0,3.0,0.0,5.0,-3.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,57.1,21.4,13.3,53.3,12.0,6.0,10.0,11.0,1469.7,1434.7
2017-03-19,2016,Paris SG,Lyon,2.0,1.0,H,O,1.44,4.75,6.75,4.0,2.0,8.0,10.0,15,2.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,5.0,-4.0,2.0,-3.0,5.0,0.0,0.0,0.0,0.0,1.0,-1.0,64.3,0.0,38.5,46.2,17.0,11.0,29.0,18.0,1697.6,1579.0
2017-03-19,2016,Dijon,St Etienne,0.0,1.0,A,U,3.0,3.1,2.55,0.0,4.0,3.0,6.0,15,1.0,0.0,2.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,-1.0,-2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,35.7,28.6,21.4,42.9,6.0,8.0,10.0,15.0,1459.8,1519.2
2017-03-19,2016,Caen,Monaco,0.0,3.0,A,O,5.25,3.8,1.67,1.0,7.0,2.0,7.0,15,1.0,2.0,2.0,0.0,3.0,5.0,-2.0,4.0,3.0,1.0,-1.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,35.7,57.1,14.3,12.0,14.0,12.0,15.0,1467.5,1666.4
2017-03-18,2016,Toulouse,Rennes,0.0,0.0,D,U,2.2,3.0,3.75,0.0,3.0,5.0,9.0,15,2.0,0.0,0.0,1.0,9.0,1.0,8.0,2.0,3.0,-1.0,7.0,-2.0,9.0,2.0,0.0,2.0,0.0,1.0,-1.0,57.1,28.6,7.1,50.0,20.0,12.0,14.0,18.0,1472.1,1498.3
2017-03-18,2016,Nantes,Nice,1.0,1.0,D,U,2.4,3.1,3.25,5.0,2.0,5.0,4.0,15,2.0,2.0,1.0,0.0,6.0,4.0,2.0,5.0,2.0,3.0,1.0,2.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,35.7,42.9,50.0,14.3,16.0,12.0,20.0,5.0,1495.1,1632.6
2017-03-18,2016,Nancy,Lorient,2.0,3.0,A,O,2.15,3.3,3.6,7.0,5.0,8.0,3.0,15,0.0,1.0,2.0,2.0,1.0,1.0,0.0,5.0,5.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,35.7,50.0,7.1,78.6,8.0,9.0,15.0,8.0,1445.6,1413.8
2017-03-18,2016,Bordeaux,Montpellier,5.0,1.0,H,O,2.0,3.5,3.8,7.0,4.0,5.0,8.0,16,1.0,1.0,1.0,2.0,4.0,5.0,-1.0,4.0,7.0,-3.0,0.0,-2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,40.0,26.7,7.1,64.3,15.0,15.0,13.0,10.0,1532.0,1476.3
2017-03-18,2016,Angers,Guingamp,3.0,0.0,H,O,2.2,3.1,3.6,5.0,1.0,8.0,3.0,15,2.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,6.0,-6.0,4.0,-5.0,9.0,1.0,0.0,1.0,0.0,2.0,-2.0,42.9,21.4,13.3,53.3,22.0,8.0,18.0,17.0,1476.9,1479.8
2017-03-17,2016,Metz,Bastia,1.0,0.0,H,U,1.8,3.4,4.75,2.0,0.0,4.0,4.0,14,1.0,0.0,0.0,3.0,4.0,1.0,3.0,3.0,12.0,-9.0,1.0,-11.0,12.0,0.0,0.0,0.0,0.0,3.0,-3.0,38.5,23.1,14.3,78.6,8.0,8.0,10.0,18.0,1479.1,1437.7
2017-03-17,2016,Lille,Marseille,0.0,0.0,D,U,3.1,3.2,2.38,2.0,4.0,7.0,8.0,15,0.0,1.0,3.0,2.0,3.0,6.0,-3.0,6.0,5.0,1.0,-3.0,1.0,-4.0,0.0,1.0,-1.0,0.0,0.0,0.0,35.7,50.0,21.4,57.1,8.0,12.0,12.0,22.0,1504.2,1534.1
2017-03-12,2016,St Etienne,Metz,2.0,2.0,D,O,1.62,3.8,6.0,7.0,6.0,4.0,3.0,15,2.0,0.0,1.0,3.0,6.0,1.0,5.0,1.0,12.0,-11.0,5.0,-11.0,16.0,2.0,0.0,2.0,0.0,2.0,-2.0,50.0,14.3,21.4,64.3,12.0,3.0,17.0,5.0,1520.4,1477.9
2017-03-12,2016,Lyon,Toulouse,4.0,0.0,H,O,1.44,4.5,7.5,7.0,4.0,4.0,3.0,15,3.0,0.0,0.0,0.0,13.0,1.0,12.0,2.0,1.0,1.0,11.0,0.0,11.0,3.0,0.0,3.0,0.0,0.0,0.0,71.4,28.6,7.1,42.9,26.0,9.0,27.0,12.0,1571.6,1479.6
2017-03-12,2016,Lorient,Paris SG,1.0,2.0,A,O,9.5,5.25,1.33,2.0,6.0,3.0,9.0,15,0.0,3.0,2.0,0.0,2.0,11.0,-9.0,6.0,2.0,4.0,-4.0,9.0,-13.0,0.0,3.0,-3.0,1.0,0.0,1.0,35.7,50.0,71.4,28.6,14.0,24.0,19.0,18.0,1417.2,1694.2
2017-03-11,2016,Rennes,Dijon,1.0,1.0,D,U,1.8,3.5,4.75,4.0,8.0,1.0,4.0,15,1.0,0.0,0.0,3.0,4.0,4.0,0.0,3.0,9.0,-6.0,1.0,-5.0,6.0,0.0,0.0,0.0,0.0,2.0,-2.0,57.1,14.3,7.1,64.3,16.0,11.0,11.0,4.0,1499.5,1458.7
2017-03-11,2016,Nancy,Lille,1.0,2.0,A,O,2.6,3.1,2.9,3.0,6.0,5.0,4.0,14,0.0,1.0,2.0,1.0,0.0,3.0,-3.0,5.0,3.0,2.0,-5.0,0.0,-5.0,0.0,0.0,0.0,2.0,0.0,2.0,38.5,46.2,21.4,50.0,6.0,11.0,16.0,7.0,1454.5,1495.4
2017-03-11,2016,Montpellier,Nantes,2.0,3.0,A,O,2.1,3.25,3.8,8.0,7.0,3.0,5.0,15,1.0,0.0,1.0,1.0,4.0,3.0,1.0,4.0,7.0,-3.0,0.0,-4.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,50.0,14.3,28.6,42.9,8.0,10.0,19.0,22.0,1486.3,1485.1
2017-03-11,2016,Monaco,Bordeaux,2.0,1.0,H,O,1.45,4.5,7.5,6.0,2.0,10.0,3.0,15,3.0,3.0,0.0,0.0,12.0,9.0,3.0,0.0,2.0,-2.0,12.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,85.7,7.1,38.5,23.1,27.0,16.0,17.0,13.0,1659.7,1538.6
2017-03-11,2016,Guingamp,Bastia,5.0,0.0,H,O,1.73,3.6,5.25,8.0,1.0,5.0,8.0,14,1.0,0.0,2.0,3.0,3.0,2.0,1.0,4.0,9.0,-5.0,-1.0,-7.0,6.0,0.0,0.0,0.0,0.0,2.0,-2.0,53.8,23.1,15.4,76.9,8.0,9.0,14.0,14.0,1470.5,1447.0
2017-03-10,2016,Nice,Caen,2.0,2.0,D,O,1.67,3.6,5.75,4.0,2.0,6.0,0.0,15,3.0,2.0,0.0,1.0,6.0,2.0,4.0,2.0,2.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,-1.0,78.6,0.0,14.3,71.4,13.0,10.0,6.0,8.0,1637.2,1462.8
2017-03-10,2016,Marseille,Angers,3.0,0.0,H,O,1.67,3.75,5.5,4.0,7.0,2.0,4.0,15,2.0,2.0,1.0,1.0,5.0,5.0,0.0,5.0,7.0,-2.0,0.0,-2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,64.3,14.3,28.6,64.3,10.0,12.0,11.0,11.0,1525.2,1485.8
2017-03-05,2016,Toulouse,Lille,1.0,1.0,D,U,2.05,3.3,4.0,5.0,5.0,3.0,3.0,14,2.0,2.0,1.0,1.0,8.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,61.5,30.8,23.1,53.8,18.0,10.0,14.0,5.0,1479.1,1495.9
2017-03-05,2016,Monaco,Nantes,4.0,0.0,H,O,1.4,5.0,7.5,7.0,3.0,5.0,7.0,14,3.0,0.0,0.0,0.0,12.0,4.0,8.0,0.0,4.0,-4.0,12.0,0.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0,84.6,7.7,30.8,38.5,27.0,10.0,15.0,17.0,1654.1,1490.7
2017-03-05,2016,Lorient,Marseille,1.0,4.0,A,O,3.1,3.4,2.25,4.0,7.0,5.0,8.0,14,0.0,0.0,2.0,3.0,3.0,3.0,0.0,5.0,7.0,-2.0,-2.0,-4.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,38.5,46.2,15.4,61.5,16.0,9.0,16.0,22.0,1424.6,1517.8
2017-03-04,2016,Paris SG,Nancy,1.0,0.0,H,U,1.14,8.0,21.0,7.0,3.0,13.0,2.0,14,1.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,6.0,-4.0,1.0,-6.0,7.0,0.0,0.0,0.0,0.0,1.0,-1.0,61.5,0.0,14.3,50.0,14.0,5.0,20.0,12.0,1690.0,1458.6
2017-03-04,2016,Montpellier,Guingamp,1.0,1.0,D,U,2.0,3.5,3.8,2.0,3.0,9.0,7.0,14,2.0,0.0,1.0,3.0,5.0,1.0,4.0,4.0,8.0,-4.0,1.0,-7.0,8.0,0.0,0.0,0.0,0.0,3.0,-3.0,53.8,15.4,14.3,57.1,11.0,9.0,12.0,17.0,1486.8,1470.0
2017-03-04,2016,Metz,Rennes,1.0,1.0,D,U,3.2,3.0,2.5,4.0,8.0,3.0,4.0,13,2.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,3.0,-1.0,2.0,-2.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,41.7,25.0,7.7,53.8,7.0,9.0,7.0,21.0,1477.2,1500.2
2017-03-04,2016,Dijon,Nice,0.0,1.0,A,U,3.25,3.4,2.2,2.0,5.0,6.0,4.0,14,1.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,5.0,-2.0,0.0,-2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,38.5,23.1,46.2,15.4,8.0,8.0,14.0,5.0,1464.2,1631.7
2017-03-04,2016,Caen,Angers,2.0,3.0,A,O,2.38,3.1,3.3,3.0,4.0,4.0,3.0,14,1.0,1.0,2.0,2.0,1.0,3.0,-2.0,5.0,7.0,-2.0,-4.0,-4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,53.8,30.8,23.1,69.2,10.0,13.0,11.0,11.0,1472.7,1475.9
2017-03-04,2016,Bastia,St Etienne,0.0,0.0,D,U,3.3,3.1,2.38,1.0,2.0,4.0,4.0,15,0.0,1.0,0.0,2.0,4.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,21.4,21.4,23.1,46.2,8.0,12.0,10.0,14.0,1444.8,1522.6
2017-03-03,2016,Bordeaux,Lyon,1.0,1.0,D,U,3.2,3.4,2.25,4.0,2.0,5.0,4.0,15,1.0,0.0,1.0,3.0,4.0,3.0,1.0,4.0,7.0,-3.0,0.0,-4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,42.9,28.6,41.7,50.0,13.0,14.0,9.0,19.0,1537.6,1572.6
2017-03-01,2016,Bastia,Nantes,2.0,2.0,D,O,3.3,2.9,2.5,2.0,3.0,3.0,7.0,14,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,23.1,33.3,41.7,8.0,8.0,7.0,13.0,1443.4,1492.1
2017-02-26,2016,St Etienne,Caen,0.0,1.0,A,U,1.75,3.4,5.25,1.0,3.0,5.0,2.0,14,3.0,1.0,0.0,1.0,8.0,2.0,6.0,1.0,3.0,-2.0,7.0,-1.0,8.0,2.0,0.0,2.0,0.0,1.0,-1.0,53.8,7.7,7.7,76.9,15.0,12.0,18.0,15.0,1534.7,1460.6
2017-02-26,2016,Marseille,Paris SG,1.0,5.0,A,O,5.5,3.75,1.67,0.0,11.0,4.0,7.0,14,3.0,3.0,0.0,0.0,9.0,8.0,1.0,1.0,1.0,0.0,8.0,7.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,69.2,7.7,69.2,30.8,19.0,18.0,14.0,16.0,1523.5,1684.3
2017-02-26,2016,Lyon,Metz,5.0,0.0,H,O,1.22,7.0,12.0,7.0,2.0,10.0,1.0,14,2.0,0.0,1.0,2.0,9.0,1.0,8.0,4.0,7.0,-3.0,5.0,-6.0,11.0,2.0,0.0,2.0,0.0,1.0,-1.0,69.2,30.8,23.1,61.5,25.0,4.0,21.0,8.0,1564.9,1485.0
2017-02-25,2016,Rennes,Lorient,1.0,0.0,H,U,2.05,3.4,3.75,9.0,2.0,2.0,3.0,14,0.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,8.0,-4.0,-1.0,-7.0,6.0,0.0,0.0,0.0,0.0,2.0,-2.0,53.8,15.4,7.7,76.9,8.0,10.0,14.0,11.0,1491.9,1432.9
2017-02-25,2016,Nancy,Toulouse,0.0,0.0,D,U,2.7,3.0,2.88,2.0,4.0,5.0,6.0,13,1.0,0.0,2.0,1.0,1.0,1.0,0.0,5.0,2.0,3.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,2.0,0.0,2.0,41.7,50.0,7.7,46.2,8.0,11.0,17.0,10.0,1458.0,1479.7
2017-02-25,2016,Lille,Bordeaux,2.0,3.0,A,O,2.4,3.1,3.25,2.0,9.0,3.0,3.0,14,0.0,2.0,2.0,0.0,2.0,7.0,-5.0,4.0,1.0,3.0,-2.0,6.0,-8.0,0.0,2.0,-2.0,0.0,0.0,0.0,38.5,46.2,33.3,25.0,14.0,7.0,15.0,13.0,1505.2,1528.3
2017-02-25,2016,Guingamp,Monaco,1.0,2.0,A,O,5.0,3.75,1.73,2.0,5.0,4.0,4.0,13,1.0,1.0,1.0,0.0,3.0,4.0,-1.0,3.0,3.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,16.7,53.8,15.4,10.0,16.0,14.0,24.0,1475.4,1648.7
2017-02-25,2016,Angers,Bastia,3.0,0.0,H,O,1.85,3.2,5.0,15.0,3.0,5.0,7.0,14,2.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,7.0,-6.0,2.0,-5.0,7.0,0.0,0.0,0.0,0.0,1.0,-1.0,38.5,23.1,16.7,75.0,17.0,8.0,23.0,12.0,1466.2,1453.0
2017-02-24,2016,Nice,Montpellier,2.0,1.0,H,O,2.05,3.3,3.8,4.0,1.0,1.0,3.0,14,2.0,1.0,0.0,2.0,4.0,4.0,0.0,1.0,7.0,-6.0,3.0,-3.0,6.0,1.0,1.0,0.0,0.0,2.0,-2.0,76.9,0.0,7.7,61.5,11.0,18.0,8.0,15.0,1625.3,1493.2
2017-02-24,2016,Nantes,Dijon,3.0,1.0,H,O,1.73,3.6,5.25,6.0,3.0,3.0,1.0,14,1.0,1.0,2.0,2.0,3.0,6.0,-3.0,6.0,8.0,-2.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,2.0,1.0,1.0,30.8,46.2,7.7,61.5,10.0,12.0,23.0,5.0,1482.4,1474.0
2017-02-21,2016,Caen,Nancy,1.0,0.0,H,U,2.15,3.2,3.75,6.0,2.0,5.0,6.0,13,1.0,1.0,2.0,2.0,3.0,2.0,1.0,7.0,5.0,2.0,-4.0,-3.0,-1.0,0.0,1.0,-1.0,1.0,1.0,0.0,50.0,33.3,15.4,46.2,9.0,6.0,13.0,11.0,1450.1,1468.5
2017-02-19,2016,Paris SG,Toulouse,0.0,0.0,D,U,1.2,6.5,15.0,3.0,1.0,7.0,2.0,13,2.0,0.0,0.0,2.0,8.0,1.0,7.0,2.0,4.0,-2.0,6.0,-3.0,9.0,1.0,0.0,1.0,0.0,1.0,-1.0,66.7,0.0,8.3,50.0,18.0,13.0,26.0,13.0,1689.9,1474.2
2017-02-19,2016,Montpellier,St Etienne,2.0,1.0,H,O,2.25,3.2,3.4,4.0,4.0,4.0,5.0,13,1.0,1.0,1.0,1.0,4.0,4.0,0.0,4.0,2.0,2.0,0.0,2.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,50.0,16.7,25.0,41.7,10.0,11.0,22.0,13.0,1481.3,1546.5
