Date,Season,Home,Away,HG,AG,Result,Result-U/O,1,X,2,HST,AST,HC,AC,Week,HW,AW,HL,AL,HGF,AGF,HAGF,HGA,AGA,HAGA,HGD,AGD,HAGD,HWGD,AWGD,HAWGD,HLGD,ALGD,HALGD,HW%,HL%,AW%,AL%,HSTF,ASTF,HCF,ACF,HElo,AElo
2018-09-30,2018,Frosinone,Genoa,1.0,2.0,A,O,3.5,3.1,2.25,6.0,5.0,5.0,2.0,4,0.0,,2.0,,0.0,,,7.0,,,-7.0,,,0.0,,,2.0,,,0.0,66.7,0.0,100.0,9.0,,10.0,,1382.3,1450.2
2018-09-30,2018,Fiorentina,Atalanta,2.0,0.0,H,U,2.25,3.3,3.25,4.0,4.0,5.0,6.0,4,3.0,0.0,0.0,1.0,10.0,5.0,5.0,1.0,7.0,-6.0,9.0,-2.0,11.0,2.0,0.0,2.0,0.0,1.0,-1.0,100.0,0.0,0.0,33.3,24.0,22.0,24.0,18.0,1557.0,1567.0
2018-09-30,2018,Chievo,Torino,0.0,1.0,A,U,3.75,3.2,2.1,3.0,5.0,3.0,8.0,4,0.0,0.0,2.0,0.0,2.0,3.0,-1.0,5.0,3.0,2.0,-3.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,66.7,0.0,0.0,11.0,11.0,11.0,13.0,1422.2,1537.9
2018-09-30,2018,Bologna,Udinese,2.0,1.0,H,O,2.5,3.1,3.1,6.0,2.0,3.0,4.0,4,1.0,1.0,2.0,1.0,2.0,4.0,-2.0,4.0,3.0,1.0,-2.0,1.0,-3.0,1.0,1.0,0.0,1.0,0.0,1.0,33.3,66.7,33.3,33.3,6.0,14.0,11.0,12.0,1404.7,1440.8
2018-09-29,2018,Roma,Lazio,3.0,1.0,H,O,2.37,3.5,2.9,7.0,5.0,8.0,9.0,4,1.0,2.0,0.0,1.0,9.0,3.0,6.0,5.0,3.0,2.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,-1.0,33.3,0.0,66.7,33.3,33.0,14.0,16.0,13.0,1659.7,1619.9
2018-09-29,2018,Juventus,Napoli,3.0,1.0,H,O,1.8,3.6,4.75,9.0,6.0,7.0,4.0,4,3.0,2.0,0.0,1.0,6.0,5.0,1.0,1.0,5.0,-4.0,5.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,-1.0,100.0,0.0,66.7,33.3,24.0,20.0,19.0,18.0,1791.7,1751.9
2018-09-29,2018,Inter,Cagliari,2.0,0.0,H,U,1.33,5.0,10.0,8.0,1.0,9.0,4.0,4,1.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,4.0,0.0,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,2.0,-2.0,33.3,33.3,33.3,66.7,20.0,11.0,21.0,21.0,1600.4,1450.7
2018-09-27,2018,Spal,Sassuolo,0.0,2.0,A,U,2.54,3.2,2.9,2.0,5.0,6.0,7.0,3,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,50.0,,,,,1491.8,1517.1
2018-09-27,2018,Empoli,Milan,1.0,1.0,D,U,5.25,3.75,1.7,3.0,11.0,3.0,10.0,3,,,,,,,,,,,,,,,,,,,,50.0,50.0,0.0,50.0,,,,,1396.7,1592.0
2018-09-26,2018,Udinese,Lazio,1.0,2.0,A,O,4.2,3.75,1.85,6.0,2.0,6.0,4.0,3,,,,,,,,,,,,,,,,,,,,50.0,0.0,50.0,50.0,,,,,1446.4,1614.4
2018-09-26,2018,Roma,Frosinone,4.0,0.0,H,O,1.2,7.0,13.0,13.0,3.0,4.0,3.0,3,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,,,,1656.2,1385.8
2018-09-26,2018,Napoli,Parma,3.0,0.0,H,O,1.22,6.0,15.0,8.0,0.0,2.0,2.0,3,,,,,,,,,,,,,,,,,,,,100.0,0.0,50.0,50.0,,,,,1748.0,1506.4
2018-09-26,2018,Juventus,Bologna,2.0,0.0,H,U,1.16,7.5,17.0,9.0,2.0,3.0,0.0,3,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,50.0,,,,,1789.7,1406.7
2018-09-26,2018,Genoa,Chievo,2.0,0.0,H,U,1.8,3.4,5.0,5.0,2.0,7.0,4.0,3,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,50.0,,,,,1440.5,1432.0
2018-09-26,2018,Cagliari,Sampdoria,0.0,0.0,D,U,2.5,3.3,2.87,2.0,5.0,7.0,3.0,3,,,,,,,,,,,,,,,,,,,,0.0,0.0,50.0,50.0,,,,,1449.4,1494.6
2018-09-26,2018,Atalanta,Torino,0.0,0.0,D,U,1.8,3.6,4.5,4.0,0.0,11.0,1.0,3,,,,,,,,,,,,,,,,,,,,50.0,50.0,0.0,0.0,,,,,1567.9,1537.1
2018-09-25,2018,Inter,Fiorentina,2.0,1.0,H,O,1.66,3.8,5.5,3.0,8.0,6.0,3.0,3,,,,,,,,,,,,,,,,,,,,0.0,50.0,0.0,50.0,,,,,1591.1,1566.2
2018-09-23,2018,Torino,Napoli,1.0,3.0,A,O,4.5,3.8,1.75,3.0,8.0,4.0,6.0,3,,,,,,,,,,,,,,,,,,,,50.0,50.0,50.0,50.0,,,,,1541.8,1743.2
2018-09-23,2018,Milan,Atalanta,2.0,2.0,D,O,2.04,3.5,3.6,8.0,8.0,4.0,3.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,50.0,,,,,1592.7,1567.2
2018-09-23,2018,Lazio,Genoa,4.0,1.0,H,O,1.44,4.33,8.0,8.0,4.0,5.0,3.0,3,,,,,,,,,,,,,,,,,,,,50.0,50.0,0.0,100.0,,,,,1608.7,1446.1
2018-09-23,2018,Frosinone,Juventus,0.0,2.0,A,U,13.0,7.5,1.16,0.0,8.0,3.0,5.0,3,,,,,,,,,,,,,,,,,,,,0.0,50.0,100.0,0.0,,,,,1387.6,1787.9
2018-09-23,2018,Chievo,Udinese,0.0,2.0,A,U,3.0,3.2,2.5,4.0,7.0,7.0,3.0,3,,,,,,,,,,,,,,,,,,,,0.0,50.0,0.0,50.0,,,,,1442.1,1436.2
2018-09-23,2018,Bologna,Roma,2.0,0.0,H,U,5.5,3.75,1.66,2.0,9.0,1.0,10.0,3,,,,,,,,,,,,,,,,,,,,0.0,100.0,50.0,50.0,,,,,1390.0,1672.9
2018-09-22,2018,Sampdoria,Inter,0.0,1.0,A,U,4.33,3.8,1.8,4.0,5.0,3.0,12.0,3,,,,,,,,,,,,,,,,,,,,50.0,0.0,50.0,50.0,,,,,1502.3,1583.4
2018-09-22,2018,Parma,Cagliari,2.0,0.0,H,U,2.4,3.2,3.1,8.0,3.0,4.0,11.0,3,,,,,,,,,,,,,,,,,,,,0.0,50.0,50.0,50.0,,,,,1497.6,1458.3
2018-09-22,2018,Fiorentina,Spal,3.0,0.0,H,O,1.61,3.6,6.5,5.0,2.0,11.0,1.0,3,,,,,,,,,,,,,,,,,,,,100.0,0.0,50.0,50.0,,,,,1557.9,1500.2
2018-09-21,2018,Sassuolo,Empoli,3.0,1.0,H,O,2.1,3.3,3.6,10.0,11.0,5.0,4.0,3,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,50.0,,,,,1510.1,1403.8
2018-09-19,2018,Sampdoria,Fiorentina,1.0,1.0,D,U,2.87,3.25,2.54,4.0,9.0,4.0,6.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,100.0,,,,,1500.6,1559.6
2018-09-17,2018,Spal,Atalanta,2.0,0.0,H,U,4.0,3.5,1.95,6.0,4.0,4.0,4.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,,1487.6,1579.8
2018-09-16,2018,Udinese,Torino,1.0,1.0,D,U,2.9,3.25,2.5,3.0,4.0,3.0,8.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,,1433.1,1545.0
2018-09-16,2018,Roma,Chievo,2.0,2.0,D,O,1.22,6.5,13.0,9.0,5.0,9.0,2.0,2,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,,,,1679.0,1436.1
2018-09-16,2018,Juventus,Sassuolo,2.0,1.0,H,O,1.2,7.0,13.0,6.0,6.0,10.0,4.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,,1784.4,1513.6
2018-09-16,2018,Genoa,Bologna,1.0,0.0,H,U,1.9,3.25,4.5,5.0,2.0,5.0,3.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,,1437.2,1398.9
2018-09-16,2018,Empoli,Lazio,0.0,1.0,A,U,5.0,3.8,1.7,3.0,9.0,4.0,7.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,100.0,,,,,1408.7,1603.8
2018-09-16,2018,Cagliari,Milan,1.0,1.0,D,U,5.0,3.6,1.75,3.0,7.0,3.0,8.0,2,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,,,,1454.4,1596.6
2018-09-15,2018,Napoli,Fiorentina,1.0,0.0,H,U,1.57,4.2,5.75,5.0,3.0,10.0,3.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,1737.8,1565.0
2018-09-15,2018,Inter,Parma,0.0,1.0,A,U,1.25,6.0,12.0,11.0,6.0,10.0,1.0,2,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,,,,1596.5,1484.4
2018-09-15,2018,Frosinone,Sampdoria,0.0,5.0,A,O,3.5,3.4,2.1,2.0,7.0,5.0,3.0,2,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,,,,1394.9,1493.4
2018-09-02,2018,Torino,Spal,1.0,0.0,H,U,1.66,3.75,5.5,7.0,3.0,9.0,10.0,2,,,,,,,,,,,,,,,,,,,,0.0,100.0,100.0,0.0,,,,,1536.1,1496.5
2018-09-02,2018,Sassuolo,Genoa,5.0,3.0,H,O,2.1,3.3,3.75,8.0,8.0,2.0,10.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,1505.3,1445.5
2018-09-02,2018,Sampdoria,Napoli,3.0,0.0,H,O,6.5,4.1,1.53,4.0,6.0,4.0,5.0,1,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,1476.8,1754.4
2018-09-02,2018,Lazio,Frosinone,1.0,0.0,H,U,1.22,6.5,13.0,8.0,5.0,7.0,7.0,2,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.0,100.0,,,,,1599.0,1399.7
2018-09-02,2018,Fiorentina,Udinese,1.0,0.0,H,U,1.57,4.0,6.0,4.0,1.0,11.0,4.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,,1558.3,1439.8
2018-09-02,2018,Chievo,Empoli,0.0,0.0,D,U,2.3,3.2,3.3,5.0,4.0,4.0,6.0,2,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.0,100.0,,,,,1436.9,1407.8
2018-09-02,2018,Atalanta,Cagliari,0.0,1.0,A,U,1.55,4.2,6.0,5.0,3.0,5.0,4.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,100.0,,,,,1593.9,1440.2
2018-09-01,2018,Parma,Juventus,1.0,2.0,A,O,17.0,7.0,1.18,7.0,10.0,4.0,7.0,2,,,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,0.0,,,,,1487.6,1781.3
2018-09-01,2018,Bologna,Inter,0.0,3.0,A,O,7.0,4.0,1.53,1.0,4.0,3.0,7.0,2,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.0,100.0,,,,,1404.0,1591.4
2018-08-31,2018,Milan,Roma,2.0,1.0,H,O,2.45,3.4,2.87,9.0,3.0,8.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,1583.6,1692.0
2018-08-27,2018,Roma,Atalanta,3.0,3.0,D,O,1.72,3.75,5.0,11.0,10.0,3.0,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.9,1591.0
2018-08-26,2018,Udinese,Sampdoria,1.0,0.0,H,U,2.4,3.25,3.1,5.0,4.0,8.0,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.1,1488.5
2018-08-26,2018,Spal,Parma,1.0,0.0,H,U,2.04,3.3,3.8,5.0,0.0,7.0,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.1,1497.9
2018-08-26,2018,Inter,Torino,2.0,2.0,D,O,1.5,4.33,7.0,6.0,7.0,5.0,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.1,1534.4
2018-08-26,2018,Genoa,Empoli,2.0,1.0,H,O,1.95,3.4,4.0,4.0,8.0,3.0,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.1,1417.3
2018-08-26,2018,Frosinone,Bologna,0.0,0.0,D,U,3.3,3.0,2.4,7.0,5.0,2.0,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.6,1404.1
2018-08-26,2018,Fiorentina,Chievo,6.0,1.0,H,O,1.5,4.33,6.5,15.0,3.0,2.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.2,1443.9
2018-08-26,2018,Cagliari,Sassuolo,2.0,2.0,D,O,2.45,3.3,2.9,7.0,6.0,7.0,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.3,1507.3
2018-08-25,2018,Napoli,Milan,3.0,2.0,H,O,1.61,4.0,5.5,13.0,4.0,5.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.7,1589.3
2018-08-25,2018,Juventus,Lazio,2.0,0.0,H,U,1.36,5.0,8.5,9.0,3.0,6.0,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.8,1604.4
2018-08-20,2018,Atalanta,Frosinone,4.0,0.0,H,O,1.36,4.5,11.0,10.0,1.0,4.0,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.8,1404.8
2018-08-19,2018,Torino,Roma,0.0,1.0,A,U,3.5,3.5,2.1,5.0,13.0,6.0,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.4,1688.9
2018-08-19,2018,Sassuolo,Inter,1.0,0.0,H,U,5.5,4.0,1.61,5.0,4.0,4.0,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.1,1606.2
2018-08-19,2018,Parma,Udinese,2.0,2.0,D,O,2.45,3.3,2.9,6.0,6.0,4.0,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,1426.0
2018-08-19,2018,Empoli,Cagliari,2.0,0.0,H,U,2.14,3.2,3.6,4.0,5.0,6.0,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.1,1449.5
2018-08-19,2018,Bologna,Spal,0.0,1.0,A,U,2.25,3.2,3.4,3.0,5.0,7.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.2,1478.0
2018-08-18,2018,Lazio,Napoli,1.0,2.0,A,O,2.8,3.4,2.5,5.0,6.0,4.0,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.8,1742.3
2018-08-18,2018,Chievo,Juventus,2.0,3.0,A,O,13.0,5.75,1.25,2.0,11.0,0.0,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.6,1773.2
2018-05-20,2017,Udinese,Bologna,1.0,0.0,H,U,1.53,4.33,6.0,5.0,5.0,10.0,2.0,19,0.0,0.0,3.0,2.0,2.0,1.0,1.0,8.0,4.0,4.0,-6.0,-3.0,-3.0,0.0,0.0,0.0,1.0,1.0,0.0,27.8,61.1,27.8,61.1,11.0,7.0,16.0,9.0,1415.8,1422.4
2018-05-20,2017,Spal,Sampdoria,3.0,1.0,H,O,1.61,4.0,5.5,6.0,3.0,5.0,3.0,19,1.0,0.0,1.0,3.0,2.0,0.0,2.0,3.0,8.0,-5.0,-1.0,-8.0,7.0,1.0,0.0,1.0,1.0,2.0,-1.0,22.2,33.3,22.2,61.1,8.0,5.0,9.0,18.0,1467.1,1499.4
2018-05-20,2017,Sassuolo,Roma,0.0,1.0,A,U,4.0,3.8,1.85,3.0,6.0,5.0,9.0,19,2.0,2.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,2.0,4.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,22.2,38.9,61.1,5.6,16.0,9.0,20.0,8.0,1499.3,1683.8
2018-05-20,2017,Napoli,Crotone,2.0,1.0,H,O,1.5,4.75,5.75,9.0,4.0,6.0,9.0,19,2.0,1.0,0.0,2.0,8.0,3.0,5.0,5.0,4.0,1.0,3.0,-1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,72.2,11.1,16.7,72.2,26.0,6.0,26.0,13.0,1739.4,1435.4
2018-05-20,2017,Milan,Fiorentina,5.0,1.0,H,O,1.83,3.8,4.2,11.0,3.0,6.0,1.0,19,1.0,2.0,1.0,1.0,4.0,5.0,-1.0,2.0,3.0,-1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,22.2,44.4,33.3,18.0,14.0,20.0,10.0,1579.8,1560.7
2018-05-20,2017,Lazio,Inter,2.0,3.0,A,O,2.4,3.5,2.9,4.0,6.0,10.0,4.0,19,1.0,2.0,0.0,0.0,5.0,6.0,-1.0,1.0,1.0,0.0,4.0,5.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,22.2,44.4,16.7,12.0,19.0,21.0,23.0,1621.6,1595.4
2018-05-20,2017,Genoa,Torino,1.0,2.0,A,O,2.62,3.5,2.62,2.0,2.0,7.0,3.0,19,2.0,0.0,1.0,1.0,6.0,3.0,3.0,4.0,4.0,0.0,2.0,-1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,33.3,50.0,22.2,27.8,16.0,6.0,16.0,10.0,1443.5,1532.9
2018-05-20,2017,Chievo,Benevento,1.0,0.0,H,U,1.53,4.5,5.75,5.0,1.0,2.0,4.0,19,1.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,4.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,33.3,33.3,5.6,88.9,9.0,6.0,16.0,6.0,1437.8,1393.5
2018-05-20,2017,Cagliari,Atalanta,1.0,0.0,H,U,3.1,3.6,2.25,4.0,4.0,5.0,11.0,19,1.0,1.0,1.0,0.0,2.0,5.0,-3.0,2.0,2.0,0.0,0.0,3.0,-3.0,0.0,1.0,-1.0,0.0,0.0,0.0,27.8,55.6,38.9,27.8,8.0,20.0,23.0,13.0,1435.1,1600.3
2018-05-19,2017,Juventus,Verona,2.0,1.0,H,O,1.1,11.0,21.0,13.0,3.0,11.0,5.0,19,2.0,0.0,1.0,3.0,6.0,2.0,4.0,2.0,9.0,-7.0,4.0,-7.0,11.0,2.0,0.0,2.0,0.0,3.0,-3.0,83.3,11.1,11.1,72.2,11.0,6.0,14.0,10.0,1771.6,1349.0
2018-05-13,2017,Verona,Udinese,0.0,1.0,A,U,6.5,4.33,1.5,1.0,5.0,3.0,5.0,19,1.0,0.0,2.0,2.0,2.0,6.0,-4.0,4.0,9.0,-5.0,-2.0,-3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,27.8,66.7,27.8,61.1,11.0,12.0,9.0,14.0,1357.6,1407.2
2018-05-13,2017,Torino,Spal,2.0,1.0,H,O,2.29,3.29,3.2,10.0,4.0,4.0,6.0,19,1.0,1.0,1.0,0.0,2.0,4.0,-2.0,2.0,2.0,0.0,0.0,2.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,38.9,27.8,16.7,50.0,10.0,11.0,10.0,14.0,1524.3,1475.7
2018-05-13,2017,Sampdoria,Napoli,0.0,2.0,A,U,5.25,4.2,1.61,2.0,9.0,3.0,12.0,19,2.0,1.0,0.0,1.0,5.0,1.0,4.0,1.0,3.0,-2.0,4.0,-2.0,6.0,1.0,0.0,1.0,0.0,1.0,-1.0,66.7,16.7,72.2,5.6,12.0,9.0,17.0,14.0,1503.6,1735.2
2018-05-13,2017,Roma,Juventus,0.0,0.0,D,U,2.37,3.0,3.39,2.0,0.0,4.0,3.0,19,2.0,2.0,1.0,0.0,6.0,8.0,-2.0,4.0,5.0,-1.0,2.0,3.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,61.1,33.3,77.8,5.6,22.0,13.0,19.0,17.0,1681.2,1774.2
2018-05-13,2017,Fiorentina,Cagliari,0.0,1.0,A,U,1.5,4.33,6.5,0.0,2.0,11.0,5.0,19,1.0,0.0,1.0,3.0,6.0,1.0,5.0,4.0,9.0,-5.0,2.0,-8.0,10.0,1.0,0.0,1.0,0.0,2.0,-2.0,44.4,27.8,22.2,61.1,22.0,5.0,10.0,13.0,1574.9,1420.9
2018-05-13,2017,Crotone,Lazio,2.0,2.0,D,O,4.0,3.5,1.95,3.0,7.0,2.0,9.0,19,2.0,3.0,0.0,0.0,6.0,7.0,-1.0,2.0,4.0,-2.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,33.3,38.9,66.7,16.7,15.0,18.0,7.0,19.0,1430.3,1626.7
2018-05-13,2017,Bologna,Chievo,1.0,2.0,A,O,3.1,3.0,2.54,3.0,7.0,2.0,7.0,19,1.0,0.0,1.0,2.0,4.0,2.0,2.0,3.0,6.0,-3.0,1.0,-4.0,5.0,1.0,0.0,1.0,0.0,1.0,-1.0,33.3,44.4,11.1,66.7,14.0,8.0,13.0,9.0,1432.6,1427.7
2018-05-13,2017,Atalanta,Milan,1.0,1.0,D,U,1.9,3.6,4.0,5.0,2.0,3.0,8.0,19,2.0,1.0,0.0,1.0,5.0,4.0,1.0,2.0,5.0,-3.0,3.0,-1.0,4.0,1.0,0.0,1.0,0.0,1.0,-1.0,50.0,22.2,44.4,33.3,18.0,14.0,20.0,10.0,1600.9,1579.2
2018-05-12,2017,Inter,Sassuolo,1.0,2.0,A,O,1.16,8.0,15.0,8.0,5.0,16.0,2.0,19,2.0,1.0,1.0,1.0,9.0,3.0,6.0,3.0,5.0,-2.0,6.0,-2.0,8.0,2.0,0.0,2.0,0.0,1.0,-1.0,61.1,11.1,33.3,50.0,18.0,14.0,17.0,14.0,1608.8,1485.9
2018-05-12,2017,Benevento,Genoa,1.0,0.0,H,U,2.62,3.5,2.62,3.0,5.0,6.0,3.0,19,0.0,0.0,2.0,2.0,5.0,2.0,3.0,10.0,5.0,5.0,-5.0,-3.0,-2.0,0.0,0.0,0.0,2.0,1.0,1.0,22.2,66.7,27.8,44.4,16.0,6.0,19.0,11.0,1381.4,1455.6
2018-05-06,2017,Udinese,Inter,0.0,4.0,A,O,6.0,4.0,1.55,2.0,12.0,5.0,9.0,18,0.0,1.0,3.0,1.0,2.0,2.0,0.0,6.0,2.0,4.0,-4.0,0.0,-4.0,0.0,0.0,0.0,1.0,0.0,1.0,29.4,58.8,41.2,17.6,13.0,15.0,16.0,30.0,1412.2,1603.9
2018-05-06,2017,Spal,Benevento,2.0,0.0,H,U,1.5,4.33,6.5,4.0,3.0,1.0,4.0,18,0.0,1.0,1.0,1.0,1.0,5.0,-4.0,4.0,8.0,-4.0,-3.0,-3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,17.6,35.3,5.9,88.2,8.0,6.0,11.0,4.0,1467.9,1389.2
2018-05-06,2017,Sassuolo,Sampdoria,1.0,0.0,H,U,2.29,3.25,3.25,7.0,0.0,9.0,6.0,18,1.0,1.0,0.0,2.0,4.0,2.0,2.0,3.0,8.0,-5.0,1.0,-6.0,7.0,0.0,0.0,0.0,0.0,2.0,-2.0,17.6,41.2,23.5,58.8,13.0,8.0,15.0,19.0,1474.7,1514.7
2018-05-06,2017,Napoli,Torino,2.0,2.0,D,O,1.22,6.5,13.0,5.0,2.0,4.0,2.0,18,3.0,1.0,0.0,1.0,7.0,5.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,76.5,11.8,23.5,29.4,25.0,10.0,30.0,15.0,1740.8,1518.6
2018-05-06,2017,Lazio,Atalanta,1.0,1.0,D,U,2.04,3.6,3.5,2.0,6.0,6.0,9.0,18,2.0,2.0,0.0,0.0,10.0,9.0,1.0,2.0,1.0,1.0,8.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,52.9,23.5,41.2,29.4,24.0,25.0,23.0,8.0,1627.5,1600.1
2018-05-06,2017,Genoa,Fiorentina,2.0,3.0,A,O,4.0,3.39,2.0,3.0,10.0,3.0,7.0,18,3.0,2.0,0.0,1.0,6.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,35.3,47.1,41.2,35.3,15.0,8.0,17.0,9.0,1462.7,1567.8
2018-05-06,2017,Chievo,Crotone,2.0,1.0,H,O,2.29,3.2,3.25,3.0,3.0,8.0,4.0,18,0.0,1.0,1.0,2.0,2.0,3.0,-1.0,3.0,6.0,-3.0,-1.0,-3.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,29.4,35.3,17.6,70.6,8.0,5.0,10.0,12.0,1417.0,1441.0
2018-05-06,2017,Cagliari,Roma,0.0,1.0,A,U,9.0,4.5,1.39,3.0,1.0,9.0,3.0,18,1.0,1.0,1.0,0.0,2.0,4.0,-2.0,5.0,1.0,4.0,-3.0,3.0,-6.0,0.0,1.0,-1.0,1.0,0.0,1.0,29.4,52.9,58.8,5.9,7.0,13.0,19.0,16.0,1424.7,1677.4
2018-05-05,2017,Milan,Verona,4.0,1.0,H,O,1.16,7.5,17.0,10.0,2.0,5.0,4.0,18,0.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,8.0,-6.0,-1.0,-7.0,6.0,0.0,0.0,0.0,0.0,3.0,-3.0,47.1,23.5,11.8,70.6,16.0,4.0,27.0,8.0,1574.7,1362.1
2018-05-05,2017,Juventus,Bologna,3.0,1.0,H,O,1.14,8.5,19.0,6.0,3.0,5.0,2.0,18,2.0,0.0,1.0,2.0,6.0,0.0,6.0,2.0,2.0,0.0,4.0,-2.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,82.4,11.8,29.4,58.8,9.0,5.0,11.0,12.0,1771.7,1435.1
2018-04-29,2017,Verona,Spal,1.0,3.0,A,O,3.29,3.2,2.29,5.0,6.0,1.0,8.0,18,1.0,0.0,2.0,0.0,1.0,2.0,-1.0,6.0,2.0,4.0,-5.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,1.0,29.4,64.7,11.8,52.9,6.0,7.0,12.0,9.0,1369.6,1460.5
2018-04-29,2017,Torino,Lazio,0.0,1.0,A,U,5.25,4.0,1.64,2.0,6.0,3.0,6.0,18,2.0,2.0,0.0,0.0,6.0,8.0,-2.0,2.0,6.0,-4.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,41.2,23.5,64.7,17.6,13.0,16.0,10.0,17.0,1526.0,1620.1
2018-04-29,2017,Sampdoria,Cagliari,4.0,1.0,H,O,1.85,3.6,4.2,6.0,2.0,6.0,2.0,18,1.0,0.0,1.0,3.0,1.0,1.0,0.0,5.0,7.0,-2.0,-4.0,-6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,64.7,17.6,23.5,58.8,8.0,7.0,18.0,14.0,1506.8,1432.6
2018-04-29,2017,Fiorentina,Napoli,3.0,0.0,H,O,6.5,4.33,1.5,10.0,1.0,2.0,3.0,18,1.0,1.0,1.0,0.0,5.0,2.0,3.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,41.2,29.4,76.5,0.0,18.0,12.0,14.0,16.0,1552.5,1756.1
