Date,Season,Home,Away,HG,AG,Result,Result-U/O,1,X,2,HST,AST,HC,AC,Week,HW,AW,HL,AL,HGF,AGF,HAGF,HGA,AGA,HAGA,HGD,AGD,HAGD,HWGD,AWGD,HAWGD,HLGD,ALGD,HALGD,HW%,HL%,AW%,AL%,HSTF,ASTF,HCF,ACF,HElo,AElo
2017-10-21,2017,Setubal,Maritimo,3.0,1.0,H,O,2.37,3.0,3.25,6.0,3.0,6.0,2.0,5,1.0,1.0,0.0,2.0,4.0,3.0,1.0,2.0,4.0,-2.0,2.0,-1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,33.3,66.7,16.0,10.0,14.0,13.0,1419.6,1535.4
2017-10-21,2017,Porto,Pacos Ferreira,6.0,1.0,H,O,1.12,8.5,23.0,12.0,3.0,6.0,2.0,5,3.0,0.0,0.0,2.0,11.0,3.0,8.0,2.0,6.0,-4.0,9.0,-3.0,12.0,3.0,0.0,3.0,0.0,1.0,-1.0,100.0,0.0,0.0,75.0,27.0,12.0,26.0,11.0,1699.9,1474.8
2017-10-21,2017,Feirense,Rio Ave,1.0,0.0,H,U,2.89,3.0,2.6,2.0,3.0,5.0,5.0,5,1.0,1.0,2.0,1.0,5.0,2.0,3.0,8.0,2.0,6.0,-3.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,25.0,50.0,33.3,33.3,17.0,4.0,18.0,9.0,1501.0,1536.3
2017-10-20,2017,Estoril,Boavista,0.0,3.0,A,O,2.2,3.0,3.6,4.0,6.0,11.0,2.0,4,1.0,0.0,2.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,-1.0,-2.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,33.3,66.7,0.0,75.0,14.0,10.0,21.0,17.0,1450.0,1486.4
2017-10-01,2017,Sp Lisbon,Porto,0.0,0.0,D,U,2.45,3.2,2.9,1.0,6.0,10.0,2.0,4,3.0,3.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,13.0,18.0,17.0,17.0,1690.4,1700.2
2017-10-01,2017,Sp Braga,Estoril,6.0,0.0,H,O,1.57,3.8,6.0,9.0,3.0,4.0,5.0,4,2.0,1.0,1.0,2.0,4.0,5.0,-1.0,3.0,6.0,-3.0,1.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,33.3,25.0,75.0,7.0,14.0,11.0,8.0,1546.7,1457.5
2017-10-01,2017,Maritimo,Benfica,1.0,1.0,D,U,8.0,4.0,1.45,6.0,5.0,4.0,8.0,5,3.0,1.0,0.0,1.0,4.0,3.0,1.0,1.0,3.0,-2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.3,33.3,11.0,22.0,13.0,29.0,1530.3,1728.1
2017-10-01,2017,Belenenses,Guimaraes,1.0,0.0,H,U,2.38,3.1,3.1,2.0,2.0,1.0,11.0,4,2.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,5.0,-3.0,2.0,-4.0,6.0,0.0,0.0,0.0,0.0,1.0,-1.0,66.7,0.0,0.0,66.7,16.0,5.0,21.0,15.0,1460.4,1554.4
2017-09-30,2017,Rio Ave,Setubal,2.0,1.0,H,O,1.91,3.25,4.33,6.0,1.0,3.0,4.0,5,1.0,0.0,1.0,2.0,4.0,1.0,3.0,3.0,3.0,0.0,1.0,-2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,25.0,0.0,66.7,12.0,9.0,10.0,11.0,1529.2,1426.7
2017-09-30,2017,Portimonense,Aves,2.0,2.0,D,O,2.15,3.1,3.6,5.0,2.0,11.0,1.0,4,2.0,0.0,1.0,2.0,5.0,3.0,2.0,4.0,5.0,-1.0,1.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,33.3,0.0,66.7,14.0,13.0,20.0,12.0,1484.9,1476.3
2017-09-30,2017,Pacos Ferreira,Moreirense,3.0,2.0,H,O,2.05,3.1,4.0,5.0,8.0,2.0,6.0,4,1.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,6.0,-4.0,1.0,-4.0,5.0,0.0,1.0,-1.0,0.0,2.0,-2.0,33.3,0.0,25.0,50.0,12.0,10.0,11.0,9.0,1465.5,1439.1
2017-09-30,2017,Boavista,Feirense,1.0,0.0,H,U,2.0,3.1,4.2,2.0,3.0,6.0,8.0,4,2.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,66.7,33.3,33.3,33.3,9.0,10.0,7.0,11.0,1475.3,1512.0
2017-09-29,2017,Chaves,Tondela,1.0,1.0,D,U,1.75,3.4,5.0,7.0,1.0,10.0,3.0,4,1.0,1.0,2.0,1.0,3.0,4.0,-1.0,3.0,3.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,33.3,66.7,33.3,33.3,13.0,12.0,21.0,12.0,1463.2,1424.6
2017-09-25,2017,Setubal,Boavista,1.0,1.0,D,U,2.15,3.0,3.75,4.0,4.0,4.0,6.0,4,1.0,0.0,0.0,3.0,4.0,1.0,3.0,2.0,4.0,-2.0,2.0,-3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,33.3,0.0,0.0,100.0,14.0,8.0,14.0,15.0,1425.3,1476.8
2017-09-24,2017,Tondela,Sp Braga,1.0,2.0,A,O,3.2,3.2,2.25,2.0,3.0,3.0,6.0,4,0.0,1.0,2.0,2.0,4.0,3.0,1.0,6.0,5.0,1.0,-2.0,-2.0,0.0,0.0,1.0,-1.0,0.0,2.0,-2.0,0.0,66.7,33.3,66.7,17.0,14.0,18.0,18.0,1431.6,1539.7
2017-09-24,2017,Guimaraes,Maritimo,2.0,1.0,H,O,2.0,3.1,4.2,5.0,2.0,10.0,4.0,4,2.0,,1.0,,4.0,,,7.0,,,-3.0,,,0.0,,,1.0,,,66.7,33.3,50.0,50.0,15.0,,24.0,,1544.5,1540.1
2017-09-24,2017,Feirense,Belenenses,1.0,4.0,A,O,2.38,3.0,3.25,3.0,7.0,8.0,1.0,4,1.0,0.0,1.0,3.0,5.0,1.0,4.0,5.0,8.0,-3.0,0.0,-7.0,7.0,0.0,0.0,0.0,0.0,1.0,-1.0,33.3,33.3,0.0,100.0,19.0,11.0,15.0,13.0,1524.2,1448.3
2017-09-24,2017,Aves,Rio Ave,0.0,0.0,D,U,2.8,3.0,2.7,6.0,1.0,2.0,3.0,4,1.0,,2.0,,2.0,,,5.0,,,-3.0,,,0.0,,,2.0,,,33.3,66.7,50.0,50.0,10.0,,14.0,,1474.7,1530.8
2017-09-23,2017,Moreirense,Sp Lisbon,1.0,1.0,D,U,8.0,4.5,1.4,6.0,1.0,3.0,8.0,3,,3.0,,0.0,,10.0,,,2.0,,,8.0,,,2.0,,,0.0,,0.0,50.0,100.0,0.0,,29.0,,16.0,1432.7,1696.8
2017-09-23,2017,Estoril,Chaves,0.0,2.0,A,U,2.05,3.2,3.8,1.0,5.0,10.0,6.0,3,,0.0,,2.0,,3.0,,,7.0,,,-4.0,,,0.0,,,1.0,,50.0,50.0,0.0,66.7,,8.0,,10.0,1467.9,1452.7
2017-09-23,2017,Benfica,Pacos Ferreira,2.0,0.0,H,U,1.17,7.5,15.0,9.0,2.0,11.0,2.0,4,3.0,0.0,0.0,2.0,10.0,3.0,7.0,2.0,5.0,-3.0,8.0,-2.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,66.7,31.0,11.0,17.0,16.0,1724.3,1469.3
2017-09-22,2017,Porto,Portimonense,5.0,2.0,H,O,1.14,8.0,15.0,9.0,6.0,5.0,4.0,4,3.0,0.0,0.0,3.0,10.0,2.0,8.0,0.0,6.0,-6.0,10.0,-4.0,14.0,3.0,0.0,3.0,0.0,1.0,-1.0,100.0,0.0,0.0,100.0,26.0,7.0,31.0,16.0,1695.5,1489.6
2017-09-18,2017,Portimonense,Feirense,2.0,1.0,H,O,2.15,3.1,3.6,7.0,1.0,7.0,4.0,3,,,,,,,,,,,,,,,,,,,,50.0,50.0,50.0,0.0,,,,,1477.9,1535.8
2017-09-18,2017,Chaves,Moreirense,3.0,0.0,H,O,2.15,3.0,3.8,4.0,4.0,3.0,2.0,3,,1.0,,1.0,,3.0,,,4.0,,,-1.0,,,1.0,,,1.0,,0.0,100.0,33.3,33.3,,10.0,,15.0,1442.7,1442.7
2017-09-17,2017,Sp Braga,Guimaraes,2.0,1.0,H,O,1.95,3.2,4.2,3.0,2.0,1.0,1.0,3,,,,,,,,,,,,,,,,,,,,50.0,50.0,0.0,50.0,,,,,1528.9,1555.2
2017-09-17,2017,Rio Ave,Porto,1.0,2.0,A,O,9.0,4.5,1.36,2.0,5.0,2.0,4.0,4,2.0,,0.0,,4.0,,,1.0,,,3.0,,,1.0,,,0.0,,,66.7,0.0,100.0,0.0,15.0,,12.0,,1536.7,1689.6
2017-09-17,2017,Belenenses,Estoril,2.0,1.0,H,O,2.3,3.1,3.3,7.0,7.0,6.0,4.0,3,,1.0,,2.0,,4.0,,,8.0,,,-4.0,,,0.0,,,1.0,,50.0,0.0,33.3,66.7,,11.0,,9.0,1437.1,1479.1
2017-09-16,2017,Sp Lisbon,Tondela,2.0,0.0,H,U,1.14,7.5,17.0,4.0,0.0,3.0,4.0,3,,,,,,,,,,,,,,,,,,,,100.0,0.0,50.0,0.0,,,,,1693.1,1435.3
2017-09-16,2017,Maritimo,Aves,2.0,1.0,H,O,2.1,3.2,3.6,5.0,6.0,3.0,7.0,4,3.0,,0.0,,3.0,,,0.0,,,3.0,,,0.0,,,0.0,,,100.0,0.0,0.0,50.0,9.0,,10.0,,1531.5,1483.3
2017-09-16,2017,Boavista,Benfica,2.0,1.0,H,O,7.5,4.5,1.4,4.0,9.0,3.0,11.0,3,,,,,,,,,,,,,,,,,,,,50.0,50.0,50.0,0.0,,,,,1460.1,1741.0
2017-09-15,2017,Pacos Ferreira,Setubal,1.0,0.0,H,U,2.3,3.0,3.4,3.0,4.0,5.0,4.0,3,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,50.0,,,,,1460.0,1434.5
2017-09-11,2017,Aves,Belenenses,2.0,1.0,H,O,2.15,3.2,3.5,4.0,4.0,4.0,3.0,3,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.0,100.0,,,,,1474.1,1446.3
2017-09-10,2017,Setubal,Sp Braga,2.0,0.0,H,U,3.1,3.0,2.45,3.0,4.0,2.0,8.0,3,,,,,,,,,,,,,,,,,,,,0.0,0.0,50.0,50.0,,,,,1421.2,1542.3
2017-09-10,2017,Guimaraes,Boavista,1.0,0.0,H,U,1.95,3.4,3.8,4.0,5.0,10.0,5.0,3,,,,,,,,,,,,,,,,,,,,50.0,50.0,0.0,100.0,,,,,1547.5,1467.9
2017-09-10,2017,Estoril,Moreirense,0.0,2.0,A,U,1.95,3.1,4.33,8.0,4.0,7.0,4.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,50.0,,,,,1490.8,1431.0
2017-09-09,2017,Tondela,Pacos Ferreira,2.0,2.0,D,O,2.4,3.1,3.1,8.0,7.0,10.0,4.0,3,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.0,100.0,,,,,1434.5,1460.8
2017-09-09,2017,Porto,Chaves,3.0,0.0,H,O,1.14,7.5,19.0,7.0,3.0,8.0,2.0,3,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,50.0,,,,,1685.6,1446.8
2017-09-09,2017,Maritimo,Rio Ave,1.0,0.0,H,U,2.88,3.0,2.63,4.0,1.0,8.0,3.0,3,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,1520.8,1547.4
2017-09-08,2017,Feirense,Sp Lisbon,2.0,3.0,A,O,9.5,4.5,1.36,7.0,10.0,5.0,10.0,3,,,,,,,,,,,,,,,,,,,,50.0,0.0,100.0,0.0,,,,,1541.9,1687.0
2017-09-08,2017,Benfica,Portimonense,2.0,1.0,H,O,1.14,7.5,17.0,8.0,2.0,5.0,3.0,3,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,100.0,,,,,1737.3,1481.7
2017-08-28,2017,Portimonense,Maritimo,1.0,2.0,A,O,2.2,2.9,3.75,3.0,3.0,4.0,5.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,100.0,,,,,1491.1,1511.3
2017-08-27,2017,Sp Lisbon,Estoril,2.0,1.0,H,O,1.14,8.0,15.0,4.0,3.0,7.0,3.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,50.0,50.0,,,,,1681.9,1495.9
2017-08-27,2017,Sp Braga,Porto,0.0,1.0,A,U,8.5,4.2,1.4,0.0,7.0,5.0,7.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,1548.7,1679.2
2017-08-27,2017,Boavista,Aves,1.0,0.0,H,U,2.25,3.0,3.5,3.0,4.0,2.0,2.0,2,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.0,0.0,,,,,1457.1,1484.9
2017-08-26,2017,Rio Ave,Benfica,1.0,1.0,D,U,6.5,4.0,1.53,3.0,4.0,4.0,5.0,3,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,1542.2,1742.5
2017-08-26,2017,Pacos Ferreira,Guimaraes,0.0,0.0,D,U,2.6,2.88,3.0,4.0,2.0,4.0,7.0,2,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,,,,1458.2,1550.1
2017-08-26,2017,Moreirense,Tondela,0.0,3.0,A,O,2.1,3.0,4.0,3.0,6.0,8.0,5.0,2,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,1441.5,1424.0
2017-08-26,2017,Chaves,Feirense,0.0,2.0,A,U,1.91,3.3,4.2,5.0,5.0,13.0,3.0,2,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.0,0.0,,,,,1454.5,1534.1
2017-08-25,2017,Belenenses,Setubal,1.0,1.0,D,U,2.4,3.0,3.2,5.0,4.0,6.0,6.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,100.0,,,,,1447.0,1420.4
2017-08-21,2017,Feirense,Pacos Ferreira,2.0,1.0,H,O,2.5,3.1,2.9,7.0,3.0,5.0,5.0,2,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,,,,1525.8,1466.5
2017-08-20,2017,Setubal,Chaves,1.0,1.0,D,U,2.6,3.0,2.9,9.0,2.0,8.0,1.0,2,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,,,,,1419.4,1455.5
2017-08-20,2017,Porto,Moreirense,3.0,0.0,H,O,1.14,7.5,17.0,11.0,2.0,13.0,3.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,0.0,,,,,1675.0,1445.7
2017-08-20,2017,Maritimo,Boavista,1.0,0.0,H,U,2.15,3.1,3.6,2.0,1.0,2.0,6.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,100.0,,,,,1502.4,1466.0
2017-08-20,2017,Aves,Sp Braga,0.0,2.0,A,U,3.1,3.25,2.3,4.0,9.0,4.0,8.0,2,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.0,100.0,,,,,1493.6,1540.0
2017-08-19,2017,Tondela,Estoril,2.0,3.0,A,O,2.25,3.25,3.2,7.0,4.0,6.0,1.0,2,,,,,,,,,,,,,,,,,,,,0.0,100.0,0.0,100.0,,,,,1432.4,1487.5
2017-08-19,2017,Guimaraes,Sp Lisbon,0.0,5.0,A,O,4.75,3.6,1.75,3.0,10.0,5.0,3.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,1556.8,1675.2
2017-08-19,2017,Benfica,Belenenses,5.0,0.0,H,O,1.2,6.25,15.0,14.0,4.0,6.0,2.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,100.0,,,,,1739.3,1450.2
2017-08-18,2017,Rio Ave,Portimonense,2.0,0.0,H,U,1.7,3.6,5.0,7.0,4.0,4.0,6.0,2,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,100.0,,,,,1533.2,1500.1
2017-08-14,2017,Estoril,Guimaraes,3.0,0.0,H,O,3.2,3.2,2.3,5.0,1.0,4.0,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.8,1569.5
2017-08-14,2017,Chaves,Benfica,0.0,1.0,A,U,7.0,4.75,1.4,4.0,9.0,5.0,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.9,1735.9
2017-08-13,2017,Tondela,Porto,0.0,1.0,A,U,11.0,5.0,1.29,2.0,6.0,2.0,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.5,1670.8
2017-08-13,2017,Sp Braga,Portimonense,2.0,1.0,H,O,1.53,4.0,6.0,4.0,1.0,5.0,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.6,1509.5
2017-08-13,2017,Pacos Ferreira,Aves,2.0,2.0,D,O,1.91,3.3,4.2,5.0,3.0,2.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.7,1494.4
2017-08-12,2017,Moreirense,Feirense,0.0,0.0,D,U,2.4,3.0,3.2,0.0,4.0,8.0,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.3,1528.2
2017-08-12,2017,Boavista,Rio Ave,1.0,2.0,A,O,3.0,3.0,2.5,2.0,2.0,2.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.6,1524.6
2017-08-12,2017,Belenenses,Maritimo,1.0,0.0,H,U,2.4,3.0,3.2,4.0,5.0,9.0,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.1,1514.6
2017-08-11,2017,Sp Lisbon,Setubal,1.0,0.0,H,U,1.2,6.5,13.0,5.0,1.0,7.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.3,1423.2
2017-08-10,2017,Guimaraes,Chaves,3.0,2.0,H,O,1.65,3.6,5.5,8.0,3.0,9.0,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.2,1466.2
2017-08-09,2017,Porto,Estoril,4.0,0.0,H,O,1.18,6.5,15.0,8.0,4.0,10.0,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.7,1479.9
2017-08-09,2017,Benfica,Sp Braga,3.0,1.0,H,O,1.36,4.75,8.5,9.0,1.0,6.0,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.0,1535.5
2017-08-08,2017,Maritimo,Pacos Ferreira,1.0,0.0,H,U,2.0,3.2,4.0,3.0,1.0,0.0,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.4,1474.8
2017-08-07,2017,Rio Ave,Belenenses,1.0,0.0,H,U,1.91,3.4,4.0,5.0,3.0,4.0,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.6,1446.0
2017-08-07,2017,Portimonense,Boavista,2.0,1.0,H,O,2.4,2.9,3.25,4.0,2.0,9.0,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,1484.1
2017-08-07,2017,Feirense,Tondela,1.0,1.0,D,U,2.2,3.2,3.4,5.0,6.0,5.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.9,1433.8
2017-08-06,2017,Setubal,Moreirense,1.0,1.0,D,U,2.5,3.0,3.0,2.0,4.0,4.0,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.6,1443.9
2017-08-06,2017,Aves,Sp Lisbon,0.0,2.0,A,U,9.0,4.2,1.4,2.0,9.0,6.0,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,1665.8
2017-05-21,2016,Tondela,Sp Braga,2.0,0.0,H,U,1.67,3.7,5.25,,,,,17,3.0,1.0,0.0,2.0,6.0,3.0,3.0,2.0,5.0,-3.0,4.0,-2.0,6.0,1.0,0.0,1.0,0.0,1.0,-1.0,37.5,43.8,31.2,37.5,,,,,1420.3,1549.1
2017-05-21,2016,Sp Lisbon,Chaves,4.0,1.0,H,O,1.29,5.25,10.0,,,,,17,1.0,0.0,1.0,2.0,6.0,2.0,4.0,4.0,4.0,0.0,2.0,-2.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,68.8,12.5,12.5,50.0,,,,,1660.8,1471.3
2017-05-21,2016,Moreirense,Porto,3.0,1.0,H,O,4.5,3.75,1.73,,,,,17,1.0,1.0,1.0,0.0,2.0,4.0,-2.0,2.0,2.0,0.0,0.0,2.0,-2.0,0.0,1.0,-1.0,0.0,0.0,0.0,18.8,37.5,50.0,6.2,,,,,1427.7,1682.0
2017-05-21,2016,Estoril,Arouca,4.0,2.0,H,O,2.2,3.25,3.3,,,,,17,2.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,5.0,-3.0,3.0,-4.0,7.0,1.0,0.0,1.0,0.0,1.0,-1.0,31.2,56.2,18.8,62.5,,,,,1470.5,1451.1
2017-05-20,2016,Rio Ave,Belenenses,2.0,0.0,H,U,1.5,4.0,7.0,,,,,17,1.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,7.0,-6.0,2.0,-4.0,6.0,1.0,1.0,0.0,0.0,2.0,-2.0,43.8,31.2,31.2,50.0,,,,,1508.1,1454.5
2017-05-20,2016,Pacos Ferreira,Maritimo,0.0,0.0,D,U,3.0,3.0,2.5,,,,,17,1.0,0.0,1.0,2.0,4.0,4.0,0.0,3.0,8.0,-5.0,1.0,-4.0,5.0,1.0,0.0,1.0,0.0,1.0,-1.0,37.5,18.8,18.8,50.0,,,,,1473.8,1506.4
2017-05-20,2016,Nacional,Setubal,1.0,2.0,A,O,2.45,3.1,3.0,,,,,17,0.0,0.0,3.0,2.0,1.0,1.0,0.0,5.0,5.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.5,50.0,12.5,56.2,,,,,1383.3,1413.5
2017-05-20,2016,Guimaraes,Feirense,0.0,1.0,A,U,1.62,3.6,6.0,,,,,17,3.0,1.0,0.0,1.0,5.0,1.0,4.0,1.0,2.0,-1.0,4.0,-1.0,5.0,1.0,0.0,1.0,0.0,1.0,-1.0,50.0,18.8,37.5,37.5,,,,,1573.7,1519.4
2017-05-20,2016,Boavista,Benfica,2.0,2.0,D,O,7.5,4.2,1.45,,,,,17,1.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,37.5,68.8,12.5,,,,,1477.8,1737.4
2017-05-15,2016,Setubal,Boavista,0.0,1.0,A,U,2.45,3.1,3.0,,,,,17,1.0,0.0,2.0,2.0,2.0,0.0,2.0,5.0,6.0,-1.0,-3.0,-6.0,3.0,1.0,0.0,1.0,2.0,2.0,0.0,43.8,37.5,25.0,31.2,,,,,1422.2,1469.1
2017-05-14,2016,Sp Braga,Nacional,4.0,0.0,H,O,1.3,5.5,9.5,,,,,17,0.0,1.0,1.0,1.0,6.0,3.0,3.0,7.0,4.0,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,56.2,18.8,12.5,68.8,,,,,1543.2,1389.2
2017-05-14,2016,Porto,Pacos Ferreira,4.0,1.0,H,O,1.14,8.0,15.0,,,,,17,1.0,1.0,0.0,1.0,4.0,2.0,2.0,1.0,2.0,-1.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,81.2,0.0,12.5,62.5,,,,,1677.1,1478.7
2017-05-14,2016,Maritimo,Estoril,1.0,1.0,D,U,1.67,3.6,5.25,,,,,17,2.0,2.0,0.0,1.0,6.0,6.0,0.0,2.0,3.0,-1.0,4.0,3.0,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,62.5,12.5,25.0,43.8,,,,,1507.5,1469.4
2017-05-14,2016,Chaves,Rio Ave,2.0,2.0,D,O,3.3,3.25,2.2,,,,,17,1.0,2.0,2.0,1.0,3.0,4.0,-1.0,5.0,2.0,3.0,-2.0,2.0,-4.0,0.0,1.0,-1.0,1.0,0.0,1.0,37.5,18.8,37.5,50.0,,,,,1470.1,1509.3
2017-05-13,2016,Feirense,Sp Lisbon,2.0,1.0,H,O,6.75,4.0,1.5,,,,,17,2.0,3.0,1.0,0.0,5.0,8.0,-3.0,4.0,3.0,1.0,1.0,5.0,-4.0,0.0,1.0,-1.0,0.0,0.0,0.0,37.5,50.0,56.2,18.8,,,,,1504.8,1675.3
2017-05-13,2016,Benfica,Guimaraes,5.0,0.0,H,O,1.25,5.25,13.0,,,,,17,2.0,3.0,0.0,0.0,6.0,7.0,-1.0,2.0,3.0,-1.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,81.2,0.0,62.5,18.8,,,,,1731.5,1579.6
2017-05-13,2016,Arouca,Tondela,1.0,2.0,A,O,2.3,3.1,3.25,,,,,17,1.0,0.0,1.0,2.0,5.0,2.0,3.0,4.0,4.0,0.0,1.0,-2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,37.5,50.0,0.0,68.8,,,,,1462.7,1408.7
2017-05-12,2016,Belenenses,Moreirense,1.0,1.0,D,U,3.2,3.2,2.3,,,,,17,0.0,1.0,3.0,1.0,3.0,3.0,0.0,7.0,4.0,3.0,-4.0,-1.0,-3.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,43.8,25.0,68.8,,,,,1455.3,1426.9
2017-05-08,2016,Estoril,Chaves,2.0,1.0,H,O,2.2,3.2,3.4,,,,,16,1.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,5.0,-4.0,2.0,-2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,26.7,60.0,13.3,46.7,,,,,1458.8,1480.8
2017-05-07,2016,Tondela,Setubal,2.0,1.0,H,O,1.91,3.3,4.2,,,,,16,2.0,0.0,1.0,1.0,4.0,1.0,3.0,3.0,4.0,-1.0,1.0,-3.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,33.3,46.7,13.3,53.3,,,,,1397.7,1433.2
2017-05-07,2016,Sp Lisbon,Belenenses,1.0,3.0,A,O,1.22,6.0,12.0,,,,,16,2.0,0.0,0.0,3.0,7.0,0.0,7.0,1.0,10.0,-9.0,6.0,-10.0,16.0,2.0,0.0,2.0,0.0,3.0,-3.0,73.3,6.7,26.7,53.3,,,,,1691.5,1439.1
2017-05-07,2016,Rio Ave,Benfica,0.0,1.0,A,U,7.0,4.0,1.5,,,,,16,2.0,1.0,0.0,0.0,6.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,46.7,26.7,66.7,13.3,,,,,1513.8,1726.9
2017-05-07,2016,Guimaraes,Arouca,1.0,0.0,H,U,1.4,4.33,8.5,,,,,16,3.0,0.0,0.0,2.0,7.0,2.0,5.0,1.0,7.0,-6.0,6.0,-5.0,11.0,2.0,0.0,2.0,0.0,2.0,-2.0,46.7,20.0,20.0,60.0,,,,,1572.5,1469.8
2017-05-06,2016,Pacos Ferreira,Feirense,0.0,1.0,A,U,2.05,3.1,4.0,,,,,16,1.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,-1.0,2.0,-1.0,3.0,1.0,0.0,1.0,0.0,1.0,-1.0,40.0,13.3,33.3,40.0,,,,,1488.5,1495.0
